ImageId,Label
16849,2
16850,2
16851,4
16852,2
16853,9
16854,2
16855,9
16856,2
16857,0
16858,2
16859,2
16860,0
16861,9
16862,0
16863,0
16864,7
16865,0
16866,0
16867,4
16868,4
16869,0
16870,9
16871,2
16872,0
16873,0
16874,0
16875,0
16876,0
16877,6
16878,0
16879,0
16880,7
16881,0
16882,0
16883,0
16884,4
16885,9
16886,9
16887,0
16888,6
16889,2
16890,4
16891,0
16892,0
16893,2
16894,0
16895,0
16896,0
16897,6
16898,0
16899,0
16900,7
16901,0
16902,6
16903,2
16904,0
16905,9
16906,9
16907,0
16908,0
16909,0
16910,0
16911,0
16912,9
16913,0
16914,7
16915,0
16916,0
16917,0
16918,0
16919,0
16920,0
16921,6
16922,4
16923,0
16924,4
16925,4
16926,9
16927,0
16928,0
16929,0
16930,9
16931,6
16932,7
16933,0
16934,0
16935,0
16936,0
16937,0
16938,7
16939,0
16940,4
16941,2
16942,0
16943,0
16944,7
16945,0
16946,7
16947,8
16948,2
16949,0
16950,0
16951,0
16952,0
16953,0
16954,0
16955,0
16956,0
16957,0
16958,6
16959,6
16960,6
16961,6
16962,0
16963,0
16964,0
16965,0
16966,0
16967,0
16968,0
16969,9
16970,6
16971,0
16972,2
16973,2
16974,0
16975,6
16976,0
16977,7
16978,0
16979,0
16980,0
16981,0
16982,0
16983,0
16984,4
16985,4
16986,0
16987,0
16988,2
16989,0
16990,0
16991,0
16992,0
16993,0
16994,7
16995,2
16996,0
16997,2
16998,0
16999,0
17000,0
17001,4
17002,0
17003,6
17004,0
17005,0
17006,0
17007,0
17008,0
17009,0
17010,0
17011,0
17012,0
17013,0
17014,0
17015,0
17016,0
17017,0
17018,9
17019,6
17020,0
17021,0
17022,6
17023,6
17024,4
17025,4
17026,0
17027,0
17028,2
17029,4
17030,2
17031,0
17032,9
17033,6
17034,0
17035,0
17036,0
17037,9
17038,0
17039,0
17040,0
17041,9
17042,2
17043,6
17044,0
17045,9
17046,0
17047,9
17048,6
17049,0
17050,9
17051,0
17052,0
17053,7
17054,2
17055,0
17056,0
17057,7
17058,4
17059,6
17060,0
17061,0
17062,6
17063,0
17064,0
17065,7
17066,9
17067,0
17068,0
17069,0
17070,2
17071,9
17072,0
17073,0
17074,0
17075,0
17076,0
17077,0
17078,0
17079,0
17080,0
17081,0
17082,0
17083,2
17084,2
17085,9
17086,2
17087,7
17088,0
17089,0
17090,6
17091,0
17092,0
17093,9
17094,6
17095,6
17096,0
17097,9
17098,9
17099,0
17100,0
17101,2
17102,0
17103,4
17104,7
17105,0
17106,0
17107,6
17108,9
17109,9
17110,2
17111,0
17112,9
17113,7
17114,0
17115,0
17116,6
17117,0
17118,0
17119,0
17120,0
17121,0
17122,0
17123,0
17124,6
17125,6
17126,6
17127,0
17128,7
17129,7
17130,0
17131,0
17132,0
17133,9
17134,6
17135,7
17136,9
17137,0
17138,7
17139,0
17140,0
17141,6
17142,0
17143,2
17144,4
17145,0
17146,0
17147,0
17148,0
17149,0
17150,0
17151,2
17152,0
17153,0
17154,2
17155,0
17156,0
17157,4
17158,2
17159,6
17160,0
17161,7
17162,0
17163,2
17164,0
17165,0
17166,0
17167,0
17168,2
17169,0
17170,0
17171,0
17172,0
17173,0
17174,0
17175,0
17176,0
17177,0
17178,2
17179,6
17180,7
17181,7
17182,4
17183,6
17184,0
17185,0
17186,6
17187,0
17188,0
17189,7
17190,9
17191,0
17192,0
17193,0
17194,6
17195,0
17196,0
17197,0
17198,0
17199,6
17200,0
17201,0
17202,9
17203,9
17204,0
17205,0
17206,0
17207,0
17208,0
17209,0
17210,9
17211,0
17212,9
17213,0
17214,9
17215,0
17216,2
17217,6
17218,4
17219,0
17220,0
17221,0
17222,0
17223,9
17224,0
17225,0
17226,6
17227,0
17228,0
17229,6
17230,0
17231,0
17232,2
17233,0
17234,0
17235,0
17236,0
17237,0
17238,9
17239,4
17240,4
17241,2
17242,6
17243,0
17244,0
17245,9
17246,0
17247,6
17248,0
17249,0
17250,0
17251,0
17252,6
17253,0
17254,0
17255,7
17256,0
17257,0
17258,0
17259,4
17260,0
17261,4
17262,0
17263,0
17264,0
17265,6
17266,2
17267,6
17268,0
17269,0
17270,4
17271,0
17272,0
17273,0
17274,2
17275,2
17276,0
17277,9
17278,0
17279,0
17280,9
17281,0
17282,9
17283,0
17284,0
17285,0
17286,2
17287,0
17288,0
17289,0
17290,4
17291,7
17292,0
17293,0
17294,0
17295,0
17296,0
17297,0
17298,9
17299,0
17300,6
17301,9
17302,6
17303,0
17304,0
17305,0
17306,0
17307,2
17308,0
17309,0
17310,6
17311,6
17312,0
17313,0
17314,0
17315,4
17316,2
17317,0
17318,0
17319,0
17320,0
17321,0
17322,0
17323,0
17324,0
17325,9
17326,0
17327,0
17328,0
17329,0
17330,4
17331,0
17332,6
17333,0
17334,0
17335,0
17336,2
17337,7
17338,7
17339,6
17340,0
17341,4
17342,7
17343,6
17344,0
17345,0
17346,6
17347,0
17348,0
17349,2
17350,0
17351,6
17352,0
17353,0
17354,0
17355,0
17356,0
17357,0
17358,4
17359,0
17360,0
17361,0
17362,0
17363,4
17364,0
17365,7
17366,9
17367,9
17368,0
17369,0
17370,0
17371,2
17372,0
17373,0
17374,9
17375,0
17376,7
17377,0
17378,7
17379,0
17380,0
17381,6
17382,0
17383,0
17384,0
17385,0
17386,2
17387,7
17388,4
17389,0
17390,0
17391,9
17392,0
17393,7
17394,7
17395,0
17396,0
17397,2
17398,0
17399,2
17400,2
17401,0
17402,2
17403,0
17404,0
17405,4
17406,0
17407,0
17408,0
17409,4
17410,0
17411,0
17412,0
17413,2
17414,0
17415,0
17416,0
17417,0
17418,2
17419,4
17420,0
17421,0
17422,6
17423,2
17424,4
17425,9
17426,0
17427,0
17428,0
17429,6
17430,0
17431,0
17432,2
17433,0
17434,0
17435,0
17436,6
17437,0
17438,2
17439,2
17440,2
17441,0
17442,0
17443,6
17444,0
17445,9
17446,0
17447,7
17448,0
17449,0
17450,6
17451,0
17452,0
17453,6
17454,0
17455,0
17456,0
17457,6
17458,0
17459,6
17460,4
17461,0
17462,6
17463,7
17464,0
17465,4
17466,0
17467,7
17468,4
17469,4
17470,6
17471,6
17472,9
17473,0
17474,7
17475,9
17476,0
17477,0
17478,0
17479,0
17480,0
17481,0
17482,4
17483,0
17484,0
17485,9
17486,7
17487,0
17488,0
17489,0
17490,4
17491,0
17492,4
17493,7
17494,9
17495,7
17496,0
17497,0
17498,9
17499,9
17500,0
17501,0
17502,0
17503,2
17504,0
17505,6
17506,9
17507,6
17508,0
17509,9
17510,0
17511,4
17512,0
17513,0
17514,0
17515,9
17516,0
17517,0
17518,0
17519,0
17520,0
17521,0
17522,0
17523,0
17524,4
17525,0
17526,0
17527,0
17528,0
17529,0
17530,4
17531,0
17532,0
17533,0
17534,0
17535,9
17536,9
17537,6
17538,4
17539,4
17540,0
17541,0
17542,0
17543,0
17544,9
17545,9
17546,7
17547,0
17548,7
17549,2
17550,0
17551,0
17552,4
17553,4
17554,0
17555,0
17556,6
17557,6
17558,2
17559,0
17560,0
17561,4
17562,2
17563,0
17564,0
17565,0
17566,0
17567,7
17568,0
17569,0
17570,0
17571,0
17572,0
17573,0
17574,0
17575,0
17576,2
17577,9
17578,4
17579,0
17580,0
17581,0
17582,7
17583,0
17584,6
17585,0
17586,9
17587,0
17588,2
17589,0
17590,7
17591,0
17592,2
17593,0
17594,0
17595,0
17596,2
17597,0
17598,0
17599,9
17600,0
17601,0
17602,0
17603,0
17604,0
17605,0
17606,6
17607,0
17608,0
17609,2
17610,0
17611,0
17612,4
17613,9
17614,6
17615,7
17616,0
17617,4
17618,0
17619,0
17620,0
17621,0
17622,0
17623,4
17624,0
17625,6
17626,0
17627,0
17628,9
17629,2
17630,6
17631,0
17632,0
17633,4
17634,7
17635,0
17636,0
17637,0
17638,4
17639,0
17640,0
17641,0
17642,7
17643,0
17644,0
17645,7
17646,4
17647,7
17648,7
17649,0
17650,0
17651,0
17652,0
17653,0
17654,7
17655,2
17656,0
17657,4
17658,0
17659,0
17660,0
17661,6
17662,0
17663,2
17664,9
17665,0
17666,0
17667,0
17668,0
17669,0
17670,6
17671,6
17672,0
17673,6
17674,0
17675,4
17676,0
17677,9
17678,0
17679,9
17680,0
17681,6
17682,2
17683,0
17684,0
17685,0
17686,2
17687,0
17688,9
17689,0
17690,0
17691,0
17692,0
17693,0
17694,0
17695,4
17696,0
17697,0
17698,0
17699,4
17700,0
17701,0
17702,2
17703,0
17704,0
17705,0
17706,0
17707,0
17708,0
17709,0
17710,0
17711,0
17712,0
17713,9
17714,0
17715,0
17716,0
17717,4
17718,7
17719,0
17720,0
17721,0
17722,0
17723,0
17724,0
17725,6
17726,0
17727,0
17728,0
17729,0
17730,2
17731,0
17732,0
17733,0
17734,0
17735,6
17736,0
17737,6
17738,0
17739,0
17740,0
17741,6
17742,2
17743,2
17744,6
17745,0
17746,0
17747,7
17748,0
17749,0
17750,0
17751,4
17752,6
17753,2
17754,0
17755,6
17756,0
17757,0
17758,2
17759,4
17760,2
17761,2
17762,0
17763,0
17764,6
17765,0
17766,0
17767,9
17768,4
17769,4
17770,6
17771,2
17772,0
17773,0
17774,0
17775,0
17776,7
17777,0
17778,6
17779,2
17780,0
17781,0
17782,2
17783,2
17784,0
17785,0
17786,0
17787,0
17788,9
17789,2
17790,0
17791,6
17792,0
17793,0
17794,2
17795,0
17796,0
17797,0
17798,2
17799,4
17800,6
17801,9
17802,4
17803,9
17804,0
17805,0
17806,9
17807,0
17808,4
17809,0
17810,0
17811,0
17812,4
17813,7
17814,0
17815,0
17816,6
17817,9
17818,9
17819,9
17820,9
17821,4
17822,0
17823,4
17824,0
17825,0
17826,0
17827,2
17828,6
17829,0
17830,2
17831,9
17832,2
17833,0
17834,0
17835,9
17836,0
17837,9
17838,9
17839,6
17840,0
17841,0
17842,2
17843,0
17844,0
17845,6
17846,0
17847,0
17848,2
17849,0
17850,0
17851,4
17852,6
17853,0
17854,0
17855,2
17856,6
17857,0
17858,0
17859,0
17860,0
17861,0
17862,9
17863,9
17864,0
17865,0
17866,6
17867,0
17868,0
17869,4
17870,0
17871,0
17872,2
17873,4
17874,6
17875,0
17876,4
17877,2
17878,2
17879,0
17880,9
17881,4
17882,0
17883,6
17884,0
17885,2
17886,0
17887,0
17888,4
17889,0
17890,7
17891,2
17892,0
17893,2
17894,0
17895,9
17896,6
17897,0
17898,0
17899,0
17900,0
17901,0
17902,9
17903,2
17904,0
17905,0
17906,0
17907,2
17908,0
17909,0
17910,6
17911,0
17912,0
17913,0
17914,6
17915,0
17916,2
17917,4
17918,0
17919,2
17920,0
17921,0
17922,0
17923,0
17924,0
17925,0
17926,2
17927,0
17928,0
17929,0
17930,0
17931,0
17932,7
17933,0
17934,9
17935,0
17936,9
17937,9
17938,0
17939,0
17940,0
17941,0
17942,7
17943,0
17944,0
17945,7
17946,0
17947,7
17948,0
17949,4
17950,0
17951,0
17952,0
17953,0
17954,0
17955,7
17956,6
17957,0
17958,2
17959,4
17960,0
17961,2
17962,0
17963,7
17964,2
17965,0
17966,0
17967,0
17968,0
17969,4
17970,9
17971,0
17972,0
17973,6
17974,0
17975,2
17976,0
17977,9
17978,0
17979,7
17980,0
17981,0
17982,0
17983,0
17984,6
17985,2
17986,6
17987,0
17988,0
17989,6
17990,0
17991,0
17992,0
17993,6
17994,0
17995,2
17996,6
17997,4
17998,6
17999,4
18000,9
18001,2
18002,9
18003,0
18004,9
18005,0
18006,0
18007,6
18008,0
18009,0
18010,0
18011,4
18012,9
18013,0
18014,0
18015,0
18016,0
18017,6
18018,4
18019,0
18020,0
18021,9
18022,0
18023,9
18024,6
18025,0
18026,0
18027,0
18028,2
18029,0
18030,7
18031,2
18032,0
18033,0
18034,0
18035,0
18036,6
18037,0
18038,0
18039,4
18040,2
18041,2
18042,0
18043,6
18044,0
18045,9
18046,2
18047,0
18048,0
18049,0
18050,0
18051,0
18052,0
18053,4
18054,0
18055,0
18056,6
18057,0
18058,0
18059,0
18060,0
18061,0
18062,6
18063,4
18064,0
18065,2
18066,9
18067,9
18068,6
18069,6
18070,9
18071,9
18072,6
18073,4
18074,6
18075,0
18076,9
18077,0
18078,0
18079,0
18080,6
18081,2
18082,0
18083,0
18084,6
18085,4
18086,0
18087,0
18088,0
18089,0
18090,0
18091,6
18092,0
18093,9
18094,0
18095,0
18096,0
18097,6
18098,0
18099,0
18100,2
18101,0
18102,2
18103,0
18104,6
18105,0
18106,0
18107,0
18108,0
18109,0
18110,0
18111,0
18112,0
18113,0
18114,6
18115,0
18116,0
18117,0
18118,0
18119,2
18120,0
18121,4
18122,6
18123,0
18124,0
18125,0
18126,0
18127,0
18128,0
18129,0
18130,0
18131,0
18132,0
18133,0
18134,6
18135,0
18136,0
18137,0
18138,9
18139,2
18140,0
18141,6
18142,0
18143,6
18144,9
18145,0
18146,0
18147,9
18148,0
18149,0
18150,0
18151,7
18152,9
18153,0
18154,0
18155,0
18156,0
18157,0
18158,7
18159,0
18160,0
18161,0
18162,0
18163,4
18164,4
18165,2
18166,4
18167,9
18168,0
18169,4
18170,0
18171,9
18172,0
18173,9
18174,7
18175,6
18176,6
18177,7
18178,0
18179,2
18180,0
18181,0
18182,2
18183,0
18184,0
18185,0
18186,2
18187,0
18188,0
18189,7
18190,6
18191,7
18192,4
18193,0
18194,0
18195,4
18196,0
18197,0
18198,0
18199,0
18200,0
18201,0
18202,0
18203,4
18204,7
18205,7
18206,0
18207,0
18208,2
18209,0
18210,0
18211,0
18212,0
18213,9
18214,0
18215,9
18216,0
18217,0
18218,4
18219,0
18220,4
18221,9
18222,0
18223,7
18224,0
18225,0
18226,6
18227,0
18228,0
18229,0
18230,7
18231,0
18232,2
18233,0
18234,2
18235,4
18236,0
18237,2
18238,2
18239,0
18240,4
18241,4
18242,6
18243,0
18244,6
18245,0
18246,0
18247,0
18248,0
18249,0
18250,6
18251,0
18252,6
18253,2
18254,0
18255,0
18256,4
18257,0
18258,2
18259,0
18260,0
18261,0
18262,0
18263,4
18264,0
18265,9
18266,9
18267,0
18268,7
18269,2
18270,0
18271,0
18272,0
18273,0
18274,0
18275,9
18276,0
18277,0
18278,0
18279,6
18280,0
18281,9
18282,0
18283,6
18284,6
18285,0
18286,0
18287,0
18288,4
18289,0
18290,0
18291,6
18292,9
18293,2
18294,0
18295,0
18296,4
18297,9
18298,0
18299,0
18300,0
18301,0
18302,6
18303,0
18304,0
18305,4
18306,2
18307,0
18308,6
18309,0
18310,0
18311,0
18312,0
18313,4
18314,0
18315,0
18316,0
18317,0
18318,6
18319,0
18320,0
18321,2
18322,0
18323,0
18324,7
18325,4
18326,6
18327,9
18328,6
18329,0
18330,9
18331,0
18332,0
18333,9
18334,4
18335,4
18336,0
18337,0
18338,0
18339,0
18340,4
18341,0
18342,9
18343,0
18344,4
18345,0
18346,6
18347,0
18348,9
18349,0
18350,7
18351,0
18352,0
18353,0
18354,0
18355,0
18356,0
18357,0
18358,6
18359,6
18360,0
18361,7
18362,0
18363,7
18364,9
18365,0
18366,9
18367,6
18368,9
18369,7
18370,0
18371,0
18372,2
18373,0
18374,0
18375,7
18376,0
18377,2
18378,0
18379,0
18380,6
18381,6
18382,7
18383,0
18384,2
18385,0
18386,0
18387,0
18388,0
18389,4
18390,0
18391,6
18392,0
18393,4
18394,0
18395,2
18396,4
18397,0
18398,0
18399,0
18400,4
18401,0
18402,0
18403,0
18404,2
18405,7
18406,4
18407,0
18408,0
18409,0
18410,0
18411,0
18412,2
18413,0
18414,6
18415,0
18416,0
18417,0
18418,9
18419,0
18420,7
18421,9
18422,9
18423,0
18424,0
18425,0
18426,0
18427,2
18428,0
18429,0
18430,0
18431,2
18432,0
18433,0
18434,9
18435,0
18436,7
18437,0
18438,4
18439,9
18440,0
18441,0
18442,0
18443,0
18444,0
18445,4
18446,0
18447,0
18448,9
18449,0
18450,0
18451,2
18452,0
18453,0
18454,9
18455,0
18456,7
18457,9
18458,6
18459,4
18460,0
18461,2
18462,0
18463,0
18464,6
18465,0
18466,0
18467,0
18468,0
18469,0
18470,0
18471,9
18472,9
18473,0
18474,0
18475,2
18476,2
18477,0
18478,0
18479,0
18480,4
18481,0
18482,2
18483,4
18484,2
18485,0
18486,0
18487,0
18488,0
18489,4
18490,9
18491,0
18492,0
18493,9
18494,2
18495,0
18496,0
18497,0
18498,4
18499,9
18500,0
18501,0
18502,2
18503,0
18504,7
18505,0
18506,0
18507,0
18508,4
18509,0
18510,0
18511,0
18512,0
18513,0
18514,2
18515,4
18516,0
18517,0
18518,2
18519,0
18520,0
18521,4
18522,0
18523,0
18524,0
18525,0
18526,0
18527,0
18528,6
18529,0
18530,0
18531,4
18532,0
18533,0
18534,2
18535,6
18536,0
18537,0
18538,2
18539,0
18540,9
18541,2
18542,2
18543,4
18544,0
18545,2
18546,0
18547,2
18548,9
18549,4
18550,4
18551,0
18552,0
18553,0
18554,0
18555,0
18556,9
18557,0
18558,0
18559,0
18560,6
18561,0
18562,0
18563,0
18564,0
18565,0
18566,0
18567,9
18568,0
18569,0
18570,6
18571,2
18572,9
18573,0
18574,9
18575,0
18576,0
18577,0
18578,0
18579,6
18580,4
18581,9
18582,0
18583,0
18584,0
18585,0
18586,0
18587,2
18588,2
18589,0
18590,2
18591,0
18592,0
18593,0
18594,7
18595,0
18596,0
18597,0
18598,0
18599,2
18600,2
18601,6
18602,0
18603,0
18604,0
18605,0
18606,0
18607,4
18608,9
18609,0
18610,0
18611,0
18612,0
18613,2
18614,4
18615,2
18616,2
18617,9
18618,0
18619,0
18620,2
18621,0
18622,0
18623,0
18624,0
18625,0
18626,4
18627,0
18628,0
18629,0
18630,0
18631,2
18632,2
18633,0
18634,4
18635,6
18636,0
18637,2
18638,6
18639,0
18640,0
18641,0
18642,0
18643,2
18644,0
18645,0
18646,9
18647,4
18648,0
18649,0
18650,0
18651,9
18652,4
18653,9
18654,4
18655,7
18656,9
18657,0
18658,9
18659,2
18660,0
18661,6
18662,0
18663,0
18664,7
18665,4
18666,0
18667,0
18668,0
18669,0
18670,0
18671,4
18672,0
18673,0
18674,9
18675,0
18676,0
18677,9
18678,0
18679,2
18680,0
18681,0
18682,4
18683,0
18684,0
18685,0
18686,0
18687,6
18688,0
18689,7
18690,0
18691,0
18692,6
18693,0
18694,0
18695,0
18696,0
18697,0
18698,0
18699,0
18700,2
18701,9
18702,0
18703,0
18704,0
18705,9
18706,0
18707,0
18708,6
18709,0
18710,0
18711,0
18712,0
18713,0
18714,2
18715,0
18716,0
18717,0
18718,0
18719,0
18720,6
18721,0
18722,0
18723,0
18724,4
18725,4
18726,9
18727,7
18728,0
18729,4
18730,4
18731,0
18732,0
18733,0
18734,0
18735,0
18736,6
18737,0
18738,0
18739,4
18740,0
18741,0
18742,2
18743,0
18744,0
18745,0
18746,0
18747,0
18748,9
18749,4
18750,0
18751,6
18752,0
18753,0
18754,0
18755,0
18756,0
18757,0
18758,0
18759,7
18760,0
18761,6
18762,0
18763,9
18764,0
18765,0
18766,0
18767,4
18768,0
18769,7
18770,0
18771,0
18772,0
18773,6
18774,0
18775,0
18776,2
18777,6
18778,0
18779,0
18780,9
18781,0
18782,9
18783,2
18784,4
18785,0
18786,0
18787,6
18788,4
18789,0
18790,2
18791,9
18792,0
18793,9
18794,7
18795,0
18796,0
18797,9
18798,0
18799,7
18800,0
18801,6
18802,7
18803,0
18804,0
18805,0
18806,0
18807,0
18808,0
18809,0
18810,6
18811,2
18812,0
18813,0
18814,4
18815,7
18816,0
18817,4
18818,0
18819,0
18820,0
18821,0
18822,4
18823,0
18824,2
18825,0
18826,0
18827,7
18828,0
18829,0
18830,6
18831,0
18832,0
18833,0
18834,0
18835,2
18836,0
18837,0
18838,0
18839,0
18840,4
18841,0
18842,0
18843,6
18844,0
18845,0
18846,9
18847,0
18848,9
18849,0
18850,0
18851,9
18852,0
18853,0
18854,0
18855,6
18856,6
18857,6
18858,2
18859,2
18860,9
18861,5
18862,2
18863,0
18864,6
18865,5
18866,0
18867,9
18868,0
18869,0
18870,0
18871,0
18872,0
18873,6
18874,0
18875,0
18876,9
18877,6
18878,0
18879,0
18880,0
18881,0
18882,0
18883,2
18884,0
18885,9
18886,2
18887,9
18888,6
18889,0
18890,0
18891,0
18892,6
18893,0
18894,0
18895,2
18896,0
18897,9
18898,9
18899,0
18900,0
18901,2
18902,0
18903,0
18904,0
18905,2
18906,0
18907,0
18908,0
18909,2
18910,6
18911,0
18912,9
18913,7
18914,6
18915,2
18916,0
18917,0
18918,4
18919,4
18920,7
18921,7
18922,0
18923,9
18924,6
18925,0
18926,0
18927,9
18928,7
18929,9
18930,4
18931,0
18932,0
18933,2
18934,6
18935,0
18936,0
18937,4
18938,9
18939,0
18940,4
18941,0
18942,0
18943,9
18944,2
18945,0
18946,6
18947,0
18948,0
18949,9
18950,7
18951,4
18952,0
18953,9
18954,0
18955,0
18956,0
18957,0
18958,0
18959,0
18960,4
18961,4
18962,2
18963,0
18964,0
18965,0
18966,0
18967,0
18968,0
18969,2
18970,0
18971,0
18972,0
18973,6
18974,0
18975,6
18976,0
18977,6
18978,4
18979,0
18980,9
18981,4
18982,6
18983,0
18984,0
18985,0
18986,6
18987,9
18988,0
18989,7
18990,2
18991,0
18992,0
18993,0
18994,0
18995,6
18996,0
18997,6
18998,0
18999,0
19000,2
19001,0
19002,0
19003,0
19004,0
19005,0
19006,0
19007,9
19008,2
19009,0
19010,0
19011,0
19012,0
19013,0
19014,0
19015,0
19016,6
19017,0
19018,0
19019,0
19020,6
19021,2
19022,9
19023,7
19024,0
19025,6
19026,4
19027,0
19028,6
19029,2
19030,0
19031,7
19032,0
19033,0
19034,9
19035,0
19036,0
19037,6
19038,0
19039,0
19040,0
19041,0
19042,0
19043,0
19044,4
19045,2
19046,2
19047,0
19048,0
19049,0
19050,2
19051,0
19052,0
19053,0
19054,0
19055,0
19056,0
19057,0
19058,0
19059,0
19060,9
19061,9
19062,0
19063,0
19064,0
19065,0
19066,0
19067,0
19068,0
19069,0
19070,0
19071,9
19072,9
19073,7
19074,0
19075,2
19076,4
19077,0
19078,6
19079,0
19080,0
19081,0
19082,6
19083,0
19084,9
19085,0
19086,0
19087,2
19088,0
19089,0
19090,0
19091,0
19092,0
19093,0
19094,7
19095,0
19096,0
19097,0
19098,0
19099,6
19100,0
19101,2
19102,2
19103,4
19104,4
19105,9
19106,0
19107,0
19108,0
19109,0
19110,0
19111,9
19112,6
19113,0
19114,0
19115,4
19116,0
19117,0
19118,2
19119,9
19120,2
19121,0
19122,0
19123,9
19124,0
19125,7
19126,0
19127,6
19128,0
19129,0
19130,9
19131,0
19132,0
19133,0
19134,4
19135,0
19136,0
19137,9
19138,0
19139,0
19140,0
19141,0
19142,6
19143,0
19144,7
19145,6
19146,6
19147,0
19148,0
19149,0
19150,0
19151,0
19152,0
19153,0
19154,6
19155,0
19156,2
19157,0
19158,0
19159,0
19160,0
19161,9
19162,0
19163,0
19164,0
19165,9
19166,2
19167,0
19168,0
19169,0
19170,7
19171,6
19172,0
19173,0
19174,0
19175,0
19176,7
19177,0
19178,0
19179,2
19180,0
19181,6
19182,0
19183,4
19184,0
19185,0
19186,9
19187,0
19188,0
19189,0
19190,0
19191,0
19192,0
19193,0
19194,9
19195,2
19196,9
19197,0
19198,6
19199,4
19200,0
19201,2
19202,2
19203,0
19204,0
19205,7
19206,0
19207,0
19208,0
19209,0
19210,9
19211,9
19212,0
19213,0
19214,0
19215,0
19216,0
19217,0
19218,0
19219,0
19220,0
19221,0
19222,4
19223,6
19224,6
19225,0
19226,0
19227,9
19228,7
19229,0
19230,2
19231,6
19232,0
19233,0
19234,0
19235,6
19236,0
19237,0
19238,2
19239,0
19240,0
19241,0
19242,0
19243,0
19244,4
19245,4
19246,0
19247,0
19248,0
19249,2
19250,9
19251,0
19252,0
19253,0
19254,6
19255,9
19256,0
19257,9
19258,0
19259,7
19260,0
19261,7
19262,0
19263,0
19264,0
19265,6
19266,0
19267,0
19268,0
19269,6
19270,6
19271,2
19272,0
19273,9
19274,0
19275,6
19276,6
19277,9
19278,7
19279,6
19280,6
19281,2
19282,0
19283,0
19284,0
19285,0
19286,2
19287,0
19288,0
19289,9
19290,0
19291,9
19292,4
19293,0
19294,0
19295,0
19296,0
19297,2
19298,0
19299,0
19300,0
19301,2
19302,0
19303,0
19304,0
19305,0
19306,0
19307,2
19308,0
19309,0
19310,2
19311,7
19312,0
19313,0
19314,0
19315,4
19316,6
19317,0
19318,0
19319,0
19320,6
19321,0
19322,0
19323,0
19324,0
19325,0
19326,0
19327,6
19328,0
19329,0
19330,9
19331,9
19332,0
19333,6
19334,0
19335,0
19336,4
19337,0
19338,9
19339,2
19340,7
19341,7
19342,0
19343,2
19344,0
19345,0
19346,0
19347,6
19348,6
19349,0
19350,6
19351,0
19352,9
19353,0
19354,7
19355,0
19356,0
19357,7
19358,0
19359,0
19360,9
19361,0
19362,0
19363,0
19364,0
19365,0
19366,0
19367,4
19368,0
19369,0
19370,6
19371,0
19372,0
19373,9
19374,0
19375,0
19376,0
19377,0
19378,2
19379,0
19380,0
19381,0
19382,0
19383,0
19384,0
19385,0
19386,0
19387,0
19388,0
19389,0
19390,0
19391,9
19392,0
19393,0
19394,0
19395,0
19396,6
19397,0
19398,0
19399,6
19400,9
19401,0
19402,0
19403,7
19404,9
19405,0
19406,0
19407,0
19408,4
19409,9
19410,0
19411,0
19412,0
19413,9
19414,0
19415,4
19416,4
19417,9
19418,0
19419,0
19420,9
19421,6
19422,0
19423,0
19424,6
19425,0
19426,0
19427,0
19428,6
19429,0
19430,2
19431,0
19432,0
19433,0
19434,6
19435,4
19436,0
19437,2
19438,0
19439,0
19440,0
19441,0
19442,0
19443,0
19444,0
19445,2
19446,0
19447,0
19448,2
19449,0
19450,0
19451,0
19452,0
19453,0
19454,9
19455,0
19456,4
19457,7
19458,0
19459,0
19460,0
19461,6
19462,0
19463,9
19464,7
19465,7
19466,0
19467,0
19468,9
19469,2
19470,0
19471,6
19472,0
19473,7
19474,0
19475,0
19476,0
19477,0
19478,0
19479,9
19480,0
19481,0
19482,6
19483,0
19484,0
19485,2
19486,0
19487,2
19488,7
19489,0
19490,0
19491,0
19492,4
19493,2
19494,0
19495,6
19496,0
19497,0
19498,0
19499,0
19500,0
19501,2
19502,0
19503,7
19504,0
19505,9
19506,0
19507,0
19508,9
19509,2
19510,9
19511,9
19512,6
19513,6
19514,0
19515,2
19516,6
19517,9
19518,0
19519,0
19520,4
19521,0
19522,0
19523,0
19524,6
19525,0
19526,0
19527,0
19528,0
19529,0
19530,0
19531,0
19532,9
19533,0
19534,0
19535,0
19536,9
19537,2
19538,6
19539,2
19540,0
19541,2
19542,0
19543,0
19544,0
19545,7
19546,0
19547,7
19548,0
19549,0
19550,0
19551,0
19552,7
19553,7
19554,0
19555,0
19556,4
19557,0
19558,0
19559,6
19560,9
19561,9
19562,6
19563,9
19564,0
19565,0
19566,4
19567,0
19568,0
19569,9
19570,9
19571,0
19572,0
19573,0
19574,9
19575,0
19576,7
19577,0
19578,6
19579,0
19580,0
19581,2
19582,7
19583,0
19584,0
19585,0
19586,0
19587,0
19588,2
19589,7
19590,0
19591,0
19592,0
19593,0
19594,0
19595,0
19596,0
19597,0
19598,0
19599,4
19600,0
19601,0
19602,2
19603,0
19604,0
19605,0
19606,2
19607,2
19608,9
19609,4
19610,0
19611,9
19612,0
19613,9
19614,0
19615,0
19616,2
19617,9
19618,6
19619,2
19620,2
19621,0
19622,7
19623,5
19624,0
19625,0
19626,2
19627,9
19628,0
19629,6
19630,2
19631,9
19632,2
19633,2
19634,0
19635,0
19636,0
19637,0
19638,9
19639,0
19640,6
19641,2
19642,0
19643,0
19644,0
19645,4
19646,0
